"","Dock","Mat","Shell","Barnacles","Arb..Bryo.","Enc..Bryo.","Tubeworms","Hydroids","Tunicates","Oysters","Sponges","Anemones","Algae","Biofilm","Slippersnail","Feather.Duster.Worm","Amphipod.Tubes","Bare.Shell","Ribbed.Mussel","Silt","Green.Lipped.Mussel","Whelk.Eggs","Season","Date","pH-mean-days","salinity-mean-days","temp-mean-days","turbidity-mean-days"
"568","Sebastian","3-South","grey",15,5,0,0,5,0,25,25,0,5,20,0,0,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"569","Sebastian","3-South","aqua",0,2,10,0,5,0,15,10,0,0,58,0,0,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"570","Sebastian","3-South","green",30,15,0,0,1,0,20,25,0,0,10,0,0,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"571","Sebastian","3-South","pink",5,5,0,2,0,0,25,30,0,0,32,0,0,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"572","Sebastian","3-South","dark blue",0,15,0,0,0,0,0,25,0,5,55,0,0,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"573","Sebastian","4-North","dark blue",5,5,0,0,0,0,25,25,0,0,35,0,5,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"574","Sebastian","4-North","green",0,5,0,0,5,0,5,25,0,0,59,1,0,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"575","IAP","1-South","red",80,0,10,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"576","IAP","1-South","green",40,0,5,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"577","IAP","1-South","pink",30,0,0,0,0,0,0,0,0,0,65,5,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"578","IAP","1-South","purple",10,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"579","IAP","1-South","yellow",75,0,5,0,0,0,0,0,4,0,66,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"580","IAP","1-South","aqua",95,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"581","IAP","2-North","yellow",60,0,15,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"582","IAP","2-North","red",60,0,15,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"583","IAP","2-North","green",60,0,25,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"584","IAP","2-North","purple",65,0,10,0,0,0,0,0,8,0,17,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"585","IAP","2-North","aqua",25,0,15,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"586","IAP","2-North","pink",50,0,15,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"587","IAP","3-North","red",80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"588","IAP","3-North"," pink",60,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"589","IAP","3-North","green",70,0,20,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"590","IAP","3-North","yellow",95,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"591","IAP","3-North","aqua",80,0,14,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"592","IAP","3-North","purple",65,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"593","IAP","5-South","red",85,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"594","IAP","5-South","yellow",60,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"595","IAP","5-South","aqua",80,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"596","IAP","5-South","pink",50,0,42,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"597","IAP","5-South","purple",75,0,20,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"598","IAP","5-South","green",30,0,40,0,0,0,0,0,0,0,25,0,0,5,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"599","IAP","4-North","purple",10,0,20,0,0,0,0,0,0,0,50,8,0,0,12,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"600","IAP","4-North","yellow",70,0,15,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"601","IAP","4-North","red",90,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"602","IAP","4-North","aqua",70,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"603","IAP","4-North","pink",75,0,10,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"604","IAP","4-North","green",60,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"605","IAP","6-South","purple",90,0,4,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"606","IAP","6-South","aqua",70,0,10,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"607","IAP","6-South","yellow",75,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"608","IAP","6-South","red",65,0,0,0,0,0,0,0,0,0,20,0,0,0,15,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"609","IAP","6-South","pink",75,0,21,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"610","IAP","6-South","green",10,0,20,1,0,0,0,0,1,0,10,5,0,0,63,0,0,0,0,"fall","10/2/2020",8.28075736325386,21.0416109606592,28.6008134642356,16.6205329593268
"611","IAP","1-South","green",50,0,30,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"612","IAP","1-South","red",50,0,25,2,0,5,0,0,2,0,16,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"613","IAP","1-South","aqua",5,0,80,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"614","IAP","1-South","pink",30,0,58,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"615","IAP","1-South","purple",10,0,40,3,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"616","IAP","1-South","yellow",30,0,44,1,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"617","IAP","2-North","purple",30,0,40,1,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"618","IAP","2-North","aqua",10,0,70,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"619","IAP","2-North","red",25,0,60,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"620","IAP","2-North","pink",5,0,78,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"621","IAP","2-North","green",15,0,68,1,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"622","IAP","2-North","yellow",20,0,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"623","IAP","3-North","pink",55,0,34,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"624","IAP","3-North","yellow",60,0,35,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"625","IAP","3-North","red",50,0,30,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"626","IAP","3-North","aqua",70,0,25,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"627","IAP","3-North","purple",65,0,25,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"628","IAP","3-North","green",55,0,29,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"629","IAP","4-North","aqua",15,0,70,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"630","IAP","4-North","green",20,0,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"631","IAP","4-North","purple",5,0,90,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"632","IAP","4-North","red",25,0,60,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"633","IAP","4-North","pink",10,0,75,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"634","IAP","4-North","yellow",15,0,75,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"635","IAP","5-South ","pink",50,0,35,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"636","IAP","5-South ","yellow",40,0,48,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"637","IAP","5-South ","red",55,0,20,0,0,0,0,0,10,0,15,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"638","IAP","5-South ","aqua",60,0,17,0,0,0,0,0,13,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"639","IAP","5-South ","purple",55,0,30,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"640","IAP","5-South ","green",50,0,45,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"641","IAP","6-South","yellow",60,0,28,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"642","IAP","6-South","aqua",60,0,30,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"643","IAP","6-South","purple",45,0,40,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"644","IAP","6-South","4 red",55,0,34,1,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"645","IAP","6-South","5 green",20,0,65,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"646","IAP","6-South","6 pink",15,0,65,0,0,0,0,0,0,0,15,0,0,0,5,0,0,0,0,"spring","1/27/2021",8.30030598052851,18.5620721113491,17.5026703755216,4.05381084840056
"647","IAP","1-South","green ",5,0,15,5,1,0,0,60,2,10,10,2,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"648","IAP","1-South","red",30,0,30,1,0,0,0,0,3,0,26,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"649","IAP","1-South","aqua",15,0,60,1,0,0,0,0,1,10,11,2,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"650","IAP","1-South","Purple",10,0,70,2,0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"651","IAP","1-South","yellow",20,0,50,1,1,0,0,0,10,0,18,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"652","IAP","1-South","pink",10,0,60,3,0,0,0,0,5,10,12,10,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"653","IAP","2-North","Purple",50,0,20,1,0,0,0,0,10,0,19,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"654","IAP","2-North","aqua",20,0,5,1,0,0,0,15,5,0,54,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"655","IAP","2-North","red",50,0,20,0,0,0,0,0,5,10,15,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"656","IAP","2-North","green",40,0,10,0,0,0,0,0,15,0,30,1,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"657","IAP","2-North","pink",10,0,0,0,0,0,0,0,5,0,5,0,0,0,80,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"658","IAP","2-North","yellow",25,0,10,0,0,0,0,0,0,20,5,0,0,0,40,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"659","IAP","3-North","yellow",50,0,5,0,0,0,0,20,10,0,0,0,0,0,15,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"660","IAP","3-North","pink",40,0,10,0,0,0,0,0,10,0,24,0,0,0,15,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"661","IAP","3-North","red",5,0,65,5,0,0,0,0,10,1,10,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"662","IAP","3-North","purple",60,0,10,0,0,0,0,0,15,5,10,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"663","IAP","3-North","aqua",60,0,5,0,0,0,0,0,5,5,5,0,0,0,25,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"664","IAP","4-North","purple",15,0,30,5,0,0,0,0,10,5,5,2,0,0,28,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"665","IAP","4-North","green",40,0,10,2,0,0,0,5,15,5,10,0,0,0,13,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"666","IAP","4-North","pink",10,0,0,1,0,0,0,50,10,5,5,1,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"667","IAP","4-North","aqua",10,0,20,0,0,0,0,0,10,0,48,2,0,0,10,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"668","IAP","4-North","red",15,0,10,2,0,0,0,30,10,10,15,0,0,0,8,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"669","IAP","4-North","yellow",40,0,5,0,0,0,0,10,15,0,5,0,0,0,25,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"670","IAP","5-South","pink",20,0,5,0,0,0,0,60,3,0,12,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"671","IAP","5-South","Purple",20,0,30,1,1,0,5,20,7,0,11,0,0,0,5,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"672","IAP","5-South","aqua",20,0,5,1,0,0,20,40,5,0,9,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"673","IAP","5-South","red",30,0,15,0,0,0,0,15,2,0,28,0,0,0,10,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"674","IAP","5-South","yellow",20,0,20,0,1,0,0,5,5,10,39,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"675","IAP","5-South","green ",20,0,40,0,0,0,0,0,5,10,25,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"676","IAP","6-South","Purple",20,0,5,0,1,0,0,66,5,3,0,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"677","IAP","6-South","pink",30,0,10,0,0,0,0,0,5,15,35,5,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"678","IAP","6-South","aqua",20,0,5,3,1,0,0,64,5,5,0,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"679","IAP","6-South","red",25,0,55,1,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"680","IAP","6-South","yellow",45,0,25,1,0,0,0,0,4,0,25,0,0,0,0,0,0,0,0,"summer","6/3/2021",8.43058414464534,19.7042882497914,26.784645340751,1.61630041724618
"681","IAP","6-South","green ",20,0,20,1,1,0,0,15,5,0,10,5,0,0,5,0,0,0,0,"summer","6/8/2021",8.41481223922114,19.9883151034214,26.8986509040334,1.69401947148818
